id,timestamp,temperature,humidity,pressure,device_id
53626,2026-04-06 00:33:09.610863,14.25,67.24609,1012.998,ESP32-LettuVault-01
53627,2026-04-06 00:33:19.613537,14.25,67.36035,1012.966,ESP32-LettuVault-01
53628,2026-04-06 00:33:29.615806,14.26,67.45313,1012.963,ESP32-LettuVault-01
53629,2026-04-06 00:33:39.615977,14.27,67.50098,1012.949,ESP32-LettuVault-01
53630,2026-04-06 00:33:49.619683,14.29,67.59473,1012.939,ESP32-LettuVault-01
53631,2026-04-06 00:33:59.623341,14.31,67.65625,1012.978,ESP32-LettuVault-01
53632,2026-04-06 00:34:09.623533,14.35,67.77539,1012.923,ESP32-LettuVault-01
53633,2026-04-06 00:34:19.620607,14.39,67.83691,1012.916,ESP32-LettuVault-01
53634,2026-04-06 00:34:29.623129,14.43,67.9707,1012.935,ESP32-LettuVault-01
53635,2026-04-06 00:34:39.625249,14.47,68.11328,1012.91,ESP32-LettuVault-01
53636,2026-04-06 00:34:49.626756,14.53,68.31738,1012.945,ESP32-LettuVault-01
53637,2026-04-06 00:34:59.635736,14.58,68.4834,1012.934,ESP32-LettuVault-01
53638,2026-04-06 00:35:09.631420,14.63,68.68457,1012.923,ESP32-LettuVault-01
53639,2026-04-06 00:35:19.631318,14.68,68.88867,1012.947,ESP32-LettuVault-01
53640,2026-04-06 00:35:29.632272,14.74,69.10352,1012.946,ESP32-LettuVault-01
53641,2026-04-06 00:35:39.633302,14.8,69.30664,1012.957,ESP32-LettuVault-01
53642,2026-04-06 00:35:49.633983,14.85,69.53223,1012.962,ESP32-LettuVault-01
53643,2026-04-06 00:35:59.636261,14.91,69.72266,1012.926,ESP32-LettuVault-01
53644,2026-04-06 00:36:09.639534,14.97,69.91602,1012.931,ESP32-LettuVault-01
53645,2026-04-06 00:36:19.639233,15.04,70.1084,1012.925,ESP32-LettuVault-01
53646,2026-04-06 00:36:29.648884,15.1,70.24414,1012.923,ESP32-LettuVault-01
53647,2026-04-06 00:36:39.645669,15.16,70.37988,1012.912,ESP32-LettuVault-01
53648,2026-04-06 00:36:49.674861,15.23,70.50391,1012.901,ESP32-LettuVault-01
53649,2026-04-06 00:36:59.658545,15.29,70.60547,1012.908,ESP32-LettuVault-01
53650,2026-04-06 00:37:09.646508,15.35,70.68359,1012.915,ESP32-LettuVault-01
53651,2026-04-06 00:37:19.648076,15.42,70.7627,1012.915,ESP32-LettuVault-01
53652,2026-04-06 00:37:29.653339,15.48,70.83105,1012.923,ESP32-LettuVault-01
53653,2026-04-06 00:37:39.663609,15.54,70.89648,1012.945,ESP32-LettuVault-01
53654,2026-04-06 00:37:49.654154,15.6,70.96387,1012.859,ESP32-LettuVault-01
53655,2026-04-06 00:37:59.684873,15.67,71.00977,1012.88,ESP32-LettuVault-01
53656,2026-04-06 00:38:09.655199,15.74,71.04297,1012.91,ESP32-LettuVault-01
53657,2026-04-06 00:38:19.661746,15.81,71.07715,1012.919,ESP32-LettuVault-01
53658,2026-04-06 00:38:29.667595,15.87,71.09766,1012.905,ESP32-LettuVault-01
53659,2026-04-06 00:38:39.663676,15.93,71.13184,1012.913,ESP32-LettuVault-01
53660,2026-04-06 00:38:49.661106,15.99,71.15137,1012.909,ESP32-LettuVault-01
53661,2026-04-06 00:38:59.684851,16.05,71.18457,1012.911,ESP32-LettuVault-01
53662,2026-04-06 00:39:09.664121,16.11,71.19434,1012.935,ESP32-LettuVault-01
53663,2026-04-06 00:39:19.667382,16.17,71.21582,1012.932,ESP32-LettuVault-01
53664,2026-04-06 00:39:29.666727,16.23,71.24805,1012.932,ESP32-LettuVault-01
53665,2026-04-06 00:39:39.670562,16.29,71.28223,1012.915,ESP32-LettuVault-01
53666,2026-04-06 00:39:49.670193,16.35,71.3252,1012.943,ESP32-LettuVault-01
53667,2026-04-06 00:39:59.671313,16.41,71.34473,1012.916,ESP32-LettuVault-01
53668,2026-04-06 00:40:09.674895,16.47,71.38965,1012.937,ESP32-LettuVault-01
53669,2026-04-06 00:40:19.672499,16.53,71.42285,1012.916,ESP32-LettuVault-01
53670,2026-04-06 00:40:29.674355,16.58,71.44238,1012.956,ESP32-LettuVault-01
53671,2026-04-06 00:40:39.691217,16.64,71.47559,1012.926,ESP32-LettuVault-01
53672,2026-04-06 00:40:49.679978,16.7,71.50684,1012.966,ESP32-LettuVault-01
53673,2026-04-06 00:40:59.707798,16.76,71.56152,1012.922,ESP32-LettuVault-01
53674,2026-04-06 00:41:09.680018,16.81,71.59375,1012.892,ESP32-LettuVault-01
53675,2026-04-06 00:41:19.685338,16.87,71.62598,1012.96,ESP32-LettuVault-01
53676,2026-04-06 00:41:29.682082,16.92,71.6582,1012.959,ESP32-LettuVault-01
53677,2026-04-06 00:41:39.696155,16.98,71.70215,1012.962,ESP32-LettuVault-01
53678,2026-04-06 00:41:49.688338,17.04,71.73438,1012.963,ESP32-LettuVault-01
53679,2026-04-06 00:41:59.691587,17.1,71.75391,1012.977,ESP32-LettuVault-01
53680,2026-04-06 00:42:09.692420,17.16,71.78711,1012.927,ESP32-LettuVault-01
53681,2026-04-06 00:42:19.695001,17.21,71.81738,1012.916,ESP32-LettuVault-01
53682,2026-04-06 00:42:29.693967,17.26,71.83789,1012.953,ESP32-LettuVault-01
53683,2026-04-06 00:42:39.697940,17.31,71.86914,1012.957,ESP32-LettuVault-01
53684,2026-04-06 00:42:49.702473,17.36,71.90039,1012.961,ESP32-LettuVault-01
53685,2026-04-06 00:42:59.698730,17.41,71.91992,1012.987,ESP32-LettuVault-01
53686,2026-04-06 00:43:09.699754,17.47,71.96387,1012.963,ESP32-LettuVault-01
53687,2026-04-06 00:43:19.704811,17.51,71.98242,1012.935,ESP32-LettuVault-01
53688,2026-04-06 00:43:29.703483,17.56,72.01465,1012.944,ESP32-LettuVault-01
53689,2026-04-06 00:43:39.719607,17.61,72.0332,1012.952,ESP32-LettuVault-01
53690,2026-04-06 00:43:49.708854,17.67,72.05371,1012.96,ESP32-LettuVault-01
53691,2026-04-06 00:43:59.718549,17.69,72.06934,1012.966,ESP32-LettuVault-01
53692,2026-04-06 00:44:09.705544,17.71,72.09668,1012.955,ESP32-LettuVault-01
53693,2026-04-06 00:44:19.709890,17.73,72.10938,1012.972,ESP32-LettuVault-01
53694,2026-04-06 00:44:29.712450,17.73,72.12109,1012.971,ESP32-LettuVault-01
53695,2026-04-06 00:44:39.713884,17.72,72.1543,1012.977,ESP32-LettuVault-01
53696,2026-04-06 00:44:49.714796,17.7,72.19531,1012.953,ESP32-LettuVault-01
53697,2026-04-06 00:44:59.714955,17.67,72.28418,1012.976,ESP32-LettuVault-01
53698,2026-04-06 00:45:09.731235,17.63,72.40332,1012.928,ESP32-LettuVault-01
53699,2026-04-06 00:45:19.719967,17.58,72.5459,1012.976,ESP32-LettuVault-01
53700,2026-04-06 00:45:29.725492,17.53,72.68555,1012.921,ESP32-LettuVault-01
53701,2026-04-06 00:45:39.722854,17.47,72.76758,1012.969,ESP32-LettuVault-01
53702,2026-04-06 00:45:49.720231,17.4,72.80371,1013.019,ESP32-LettuVault-01
53703,2026-04-06 00:45:59.724315,17.33,72.8125,1012.96,ESP32-LettuVault-01
53704,2026-04-06 00:46:09.723451,17.25,72.77637,1012.955,ESP32-LettuVault-01
53705,2026-04-06 00:46:19.731601,17.17,72.70605,1012.965,ESP32-LettuVault-01
53706,2026-04-06 00:46:29.727689,17.08,72.60156,1012.985,ESP32-LettuVault-01
53707,2026-04-06 00:46:39.731241,16.99,72.43652,1012.976,ESP32-LettuVault-01
53708,2026-04-06 00:46:49.779375,16.9,72.27246,1012.98,ESP32-LettuVault-01
53709,2026-04-06 00:46:59.740913,16.81,72.09766,1012.983,ESP32-LettuVault-01
53710,2026-04-06 00:47:09.734096,16.73,71.88867,1012.975,ESP32-LettuVault-01
53711,2026-04-06 00:47:19.737169,16.63,71.72363,1012.947,ESP32-LettuVault-01
53712,2026-04-06 00:47:29.734746,16.54,71.49316,1012.969,ESP32-LettuVault-01
53713,2026-04-06 00:47:39.737918,16.44,71.28223,1012.972,ESP32-LettuVault-01
53714,2026-04-06 00:47:49.740950,16.36,71.06152,1012.972,ESP32-LettuVault-01
53715,2026-04-06 00:47:59.741718,16.26,70.85254,1012.943,ESP32-LettuVault-01
53716,2026-04-06 00:48:09.743926,16.17,70.65527,1012.935,ESP32-LettuVault-01
53717,2026-04-06 00:48:19.748262,16.08,70.45801,1012.958,ESP32-LettuVault-01
53718,2026-04-06 00:48:29.747171,15.99,70.25879,1012.94,ESP32-LettuVault-01
53719,2026-04-06 00:48:39.747247,15.91,70.07422,1012.964,ESP32-LettuVault-01
53720,2026-04-06 00:48:49.752362,15.81,69.85254,1012.969,ESP32-LettuVault-01
53721,2026-04-06 00:48:59.749932,15.72,69.70313,1012.923,ESP32-LettuVault-01
53722,2026-04-06 00:49:09.757641,15.64,69.55273,1012.928,ESP32-LettuVault-01
53723,2026-04-06 00:49:19.753206,15.56,69.34473,1012.975,ESP32-LettuVault-01
53724,2026-04-06 00:49:29.754071,15.48,69.16016,1012.964,ESP32-LettuVault-01
53725,2026-04-06 00:49:39.757381,15.4,69.0332,1012.963,ESP32-LettuVault-01
53726,2026-04-06 00:49:49.759063,15.32,68.90625,1012.978,ESP32-LettuVault-01
53727,2026-04-06 00:49:59.757843,15.24,68.76855,1012.965,ESP32-LettuVault-01
53728,2026-04-06 00:50:09.775642,15.17,68.58691,1012.967,ESP32-LettuVault-01
53729,2026-04-06 00:50:19.760863,15.1,68.45996,1012.963,ESP32-LettuVault-01
53730,2026-04-06 00:50:29.765745,15.03,68.3457,1013.01,ESP32-LettuVault-01
53731,2026-04-06 00:50:39.767462,14.95,68.10742,1013.048,ESP32-LettuVault-01
53732,2026-04-06 00:50:49.767114,14.89,68.00684,1013.0,ESP32-LettuVault-01
53733,2026-04-06 00:50:59.767833,14.82,67.84766,1013.034,ESP32-LettuVault-01
53734,2026-04-06 00:51:09.770681,14.75,67.71094,1012.999,ESP32-LettuVault-01
53735,2026-04-06 00:51:19.770268,14.69,67.5752,1012.978,ESP32-LettuVault-01
53736,2026-04-06 00:51:29.778872,14.63,67.47461,1012.978,ESP32-LettuVault-01
53737,2026-04-06 00:51:39.782867,14.57,67.36328,1012.991,ESP32-LettuVault-01
53738,2026-04-06 00:51:49.773275,14.51,67.27539,1012.994,ESP32-LettuVault-01
53739,2026-04-06 00:51:59.779702,14.45,67.16309,1012.985,ESP32-LettuVault-01
53740,2026-04-06 00:52:09.788647,14.39,67.05078,1013.0,ESP32-LettuVault-01
53741,2026-04-06 00:52:19.782494,14.33,67.00684,1013.005,ESP32-LettuVault-01
53742,2026-04-06 00:52:29.780457,14.29,66.8877,1012.992,ESP32-LettuVault-01
53743,2026-04-06 00:52:39.783867,14.25,66.8125,1012.971,ESP32-LettuVault-01
53744,2026-04-06 00:52:49.788381,14.23,66.77539,1012.976,ESP32-LettuVault-01
53745,2026-04-06 00:52:59.786840,14.22,66.87695,1013.007,ESP32-LettuVault-01
53746,2026-04-06 00:53:09.792168,14.22,66.87695,1013.034,ESP32-LettuVault-01
53747,2026-04-06 00:53:19.799803,14.23,66.91211,1012.972,ESP32-LettuVault-01
53748,2026-04-06 00:53:29.790516,14.24,66.91504,1012.985,ESP32-LettuVault-01
53749,2026-04-06 00:53:39.788062,14.26,66.93945,1012.992,ESP32-LettuVault-01
53750,2026-04-06 00:53:49.794182,14.28,67.0459,1012.994,ESP32-LettuVault-01
53751,2026-04-06 00:53:59.793836,14.31,67.08398,1012.924,ESP32-LettuVault-01
53752,2026-04-06 00:54:09.800208,14.35,67.20508,1012.945,ESP32-LettuVault-01
53753,2026-04-06 00:54:19.823394,14.4,67.35059,1012.98,ESP32-LettuVault-01
53754,2026-04-06 00:54:29.798827,14.44,67.45898,1012.968,ESP32-LettuVault-01
53755,2026-04-06 00:54:39.800517,14.5,67.64941,1012.972,ESP32-LettuVault-01
53756,2026-04-06 00:54:49.804053,14.54,67.82715,1012.969,ESP32-LettuVault-01
53757,2026-04-06 00:54:59.800880,14.61,68.03125,1013.004,ESP32-LettuVault-01
53758,2026-04-06 00:55:09.809090,14.66,68.2334,1012.95,ESP32-LettuVault-01
53759,2026-04-06 00:55:19.804631,14.72,68.42578,1012.984,ESP32-LettuVault-01
53760,2026-04-06 00:55:29.812228,14.77,68.61719,1013.0,ESP32-LettuVault-01
53761,2026-04-06 00:55:39.813957,14.84,68.80957,1012.951,ESP32-LettuVault-01
53762,2026-04-06 00:55:49.819363,14.9,68.99121,1012.953,ESP32-LettuVault-01
53763,2026-04-06 00:55:59.815779,14.96,69.17188,1012.996,ESP32-LettuVault-01
53764,2026-04-06 00:56:09.823613,15.03,69.33984,1012.958,ESP32-LettuVault-01
53765,2026-04-06 00:56:19.812716,15.09,69.51172,1012.961,ESP32-LettuVault-01
53766,2026-04-06 00:56:29.821448,15.16,69.6582,1012.945,ESP32-LettuVault-01
53767,2026-04-06 00:56:39.820835,15.22,69.77148,1012.964,ESP32-LettuVault-01
53768,2026-04-06 00:56:49.824764,15.28,69.89551,1012.978,ESP32-LettuVault-01
53769,2026-04-06 00:56:59.819444,15.34,69.9834,1012.946,ESP32-LettuVault-01
53770,2026-04-06 00:57:09.825134,15.41,70.07617,1012.998,ESP32-LettuVault-01
53771,2026-04-06 00:57:19.820922,15.48,70.15625,1013.011,ESP32-LettuVault-01
53772,2026-04-06 00:57:29.827802,15.54,70.22266,1012.966,ESP32-LettuVault-01
53773,2026-04-06 00:57:39.829162,15.6,70.28906,1012.932,ESP32-LettuVault-01
53774,2026-04-06 00:57:49.831500,15.67,70.33496,1012.933,ESP32-LettuVault-01
53775,2026-04-06 00:57:59.833757,15.73,70.39063,1012.949,ESP32-LettuVault-01
53776,2026-04-06 00:58:09.831652,15.8,70.43652,1012.94,ESP32-LettuVault-01
53777,2026-04-06 00:58:19.841958,15.87,70.47949,1012.96,ESP32-LettuVault-01
53778,2026-04-06 00:58:29.837519,15.93,70.51367,1012.945,ESP32-LettuVault-01
53779,2026-04-06 00:58:39.835697,15.99,70.54492,1012.96,ESP32-LettuVault-01
53780,2026-04-06 00:58:49.835641,16.06,70.58105,1012.974,ESP32-LettuVault-01
53781,2026-04-06 00:58:59.836820,16.12,70.6123,1012.969,ESP32-LettuVault-01
53782,2026-04-06 00:59:09.837848,16.18,70.65625,1012.992,ESP32-LettuVault-01
53783,2026-04-06 00:59:19.838376,16.24,70.68945,1013.006,ESP32-LettuVault-01
53784,2026-04-06 00:59:29.844714,16.31,70.7334,1012.962,ESP32-LettuVault-01
53785,2026-04-06 00:59:39.857359,16.38,70.7793,1013.014,ESP32-LettuVault-01
53786,2026-04-06 00:59:49.846601,16.43,70.82227,1012.981,ESP32-LettuVault-01
53787,2026-04-06 00:59:59.845182,16.49,70.85352,1012.959,ESP32-LettuVault-01
53788,2026-04-06 01:00:09.849892,16.55,70.88574,1012.969,ESP32-LettuVault-01
53789,2026-04-06 01:00:19.850231,16.61,70.93164,1012.996,ESP32-LettuVault-01
53790,2026-04-06 01:00:29.858445,16.67,70.97559,1013.012,ESP32-LettuVault-01
53791,2026-04-06 01:00:39.863685,16.72,71.02832,1012.977,ESP32-LettuVault-01
53792,2026-04-06 01:00:49.856073,16.78,71.0498,1012.957,ESP32-LettuVault-01
53793,2026-04-06 01:00:59.854197,16.84,71.09473,1012.991,ESP32-LettuVault-01
53794,2026-04-06 01:01:09.860604,16.9,71.10352,1012.99,ESP32-LettuVault-01
53795,2026-04-06 01:01:19.857145,16.96,71.14746,1012.977,ESP32-LettuVault-01
53796,2026-04-06 01:01:29.867742,17.02,71.17871,1013.013,ESP32-LettuVault-01
53797,2026-04-06 01:01:39.862930,17.07,71.19922,1012.99,ESP32-LettuVault-01
53798,2026-04-06 01:01:49.861030,17.13,71.23242,1012.934,ESP32-LettuVault-01
53799,2026-04-06 01:01:59.862511,17.18,71.25195,1012.948,ESP32-LettuVault-01
53800,2026-04-06 01:02:09.866067,17.24,71.29492,1012.958,ESP32-LettuVault-01
53801,2026-04-06 01:02:19.865599,17.29,71.32715,1012.989,ESP32-LettuVault-01
53802,2026-04-06 01:02:29.867486,17.34,71.34668,1012.946,ESP32-LettuVault-01
53803,2026-04-06 01:02:39.885685,17.4,71.36719,1012.983,ESP32-LettuVault-01
53804,2026-04-06 01:02:49.870240,17.45,71.41016,1012.982,ESP32-LettuVault-01
53805,2026-04-06 01:02:59.895263,17.5,71.44043,1012.997,ESP32-LettuVault-01
53806,2026-04-06 01:03:09.876769,17.55,71.45996,1012.97,ESP32-LettuVault-01
53807,2026-04-06 01:03:19.877435,17.59,71.49023,1012.978,ESP32-LettuVault-01
53808,2026-04-06 01:03:29.878026,17.65,71.52051,1012.954,ESP32-LettuVault-01
53809,2026-04-06 01:03:39.879527,17.7,71.55273,1012.989,ESP32-LettuVault-01
53810,2026-04-06 01:03:49.884365,17.73,71.58105,1012.965,ESP32-LettuVault-01
53811,2026-04-06 01:03:59.881486,17.76,71.59668,1012.964,ESP32-LettuVault-01
53812,2026-04-06 01:04:09.884596,17.76,71.62109,1012.942,ESP32-LettuVault-01
53813,2026-04-06 01:04:19.885208,17.77,71.65723,1012.948,ESP32-LettuVault-01
53814,2026-04-06 01:04:29.890645,17.76,71.7002,1012.923,ESP32-LettuVault-01
53815,2026-04-06 01:04:39.885821,17.75,71.76758,1013.016,ESP32-LettuVault-01
53816,2026-04-06 01:04:49.888356,17.72,71.86719,1013.012,ESP32-LettuVault-01
53817,2026-04-06 01:04:59.890355,17.68,71.99707,1012.993,ESP32-LettuVault-01
53818,2026-04-06 01:05:09.897941,17.63,72.16113,1012.992,ESP32-LettuVault-01
53819,2026-04-06 01:05:19.892513,17.57,72.29102,1012.957,ESP32-LettuVault-01
53820,2026-04-06 01:05:29.897387,17.51,72.40723,1013.005,ESP32-LettuVault-01
53821,2026-04-06 01:05:39.898390,17.45,72.47754,1012.981,ESP32-LettuVault-01
53822,2026-04-06 01:05:49.904595,17.37,72.49902,1012.977,ESP32-LettuVault-01
53823,2026-04-06 01:05:59.906234,17.29,72.48633,1012.946,ESP32-LettuVault-01
53824,2026-04-06 01:06:09.899432,17.21,72.41504,1012.96,ESP32-LettuVault-01
53825,2026-04-06 01:06:19.901594,17.13,72.32227,1012.978,ESP32-LettuVault-01
53826,2026-04-06 01:06:29.908229,17.04,72.2041,1012.986,ESP32-LettuVault-01
53827,2026-04-06 01:06:39.906707,16.95,72.04102,1012.977,ESP32-LettuVault-01
53828,2026-04-06 01:06:49.906760,16.86,71.87695,1012.988,ESP32-LettuVault-01
53829,2026-04-06 01:06:59.911044,16.77,71.69043,1012.992,ESP32-LettuVault-01
53830,2026-04-06 01:07:09.908717,16.68,71.49316,1012.975,ESP32-LettuVault-01
53831,2026-04-06 01:07:19.910690,16.59,71.27246,1012.955,ESP32-LettuVault-01
53832,2026-04-06 01:07:29.916843,16.5,71.11914,1012.978,ESP32-LettuVault-01
53833,2026-04-06 01:07:39.917961,16.41,70.875,1012.971,ESP32-LettuVault-01
53834,2026-04-06 01:07:49.914569,16.31,70.64355,1012.962,ESP32-LettuVault-01
53835,2026-04-06 01:07:59.917035,16.22,70.42285,1012.962,ESP32-LettuVault-01
53836,2026-04-06 01:08:09.927719,16.14,70.21387,1012.953,ESP32-LettuVault-01
53837,2026-04-06 01:08:19.923703,16.05,70.00391,1012.993,ESP32-LettuVault-01
53838,2026-04-06 01:08:29.920731,15.95,69.85254,1012.996,ESP32-LettuVault-01
53839,2026-04-06 01:08:39.920230,15.86,69.59766,1012.955,ESP32-LettuVault-01
53840,2026-04-06 01:08:49.925154,15.78,69.45898,1012.944,ESP32-LettuVault-01
53841,2026-04-06 01:08:59.925842,15.69,69.27344,1012.968,ESP32-LettuVault-01
53842,2026-04-06 01:09:09.930967,15.61,69.12207,1012.985,ESP32-LettuVault-01
53843,2026-04-06 01:09:19.929198,15.53,68.98535,1012.935,ESP32-LettuVault-01
53844,2026-04-06 01:09:29.928665,15.44,68.8457,1012.96,ESP32-LettuVault-01
53845,2026-04-06 01:09:39.934675,15.37,68.75488,1012.975,ESP32-LettuVault-01
53846,2026-04-06 01:09:49.938257,15.29,68.50195,1012.929,ESP32-LettuVault-01
53847,2026-04-06 01:09:59.972095,15.22,68.37695,1012.953,ESP32-LettuVault-01
53848,2026-04-06 01:10:09.942642,15.14,68.25098,1012.953,ESP32-LettuVault-01
53849,2026-04-06 01:10:19.937841,15.07,68.0332,1012.959,ESP32-LettuVault-01
53850,2026-04-06 01:10:29.936090,15.0,67.93164,1012.97,ESP32-LettuVault-01
53851,2026-04-06 01:10:39.941697,14.92,67.72656,1012.981,ESP32-LettuVault-01
53852,2026-04-06 01:10:49.939648,14.86,67.72754,1013.008,ESP32-LettuVault-01
53853,2026-04-06 01:10:59.948197,14.79,67.62598,1012.965,ESP32-LettuVault-01
53854,2026-04-06 01:11:09.944249,14.73,67.47949,1012.953,ESP32-LettuVault-01
53855,2026-04-06 01:11:19.944766,14.66,67.36719,1012.96,ESP32-LettuVault-01
53856,2026-04-06 01:11:29.958086,14.6,67.24219,1012.925,ESP32-LettuVault-01
53857,2026-04-06 01:11:39.947231,14.54,67.09668,1012.971,ESP32-LettuVault-01
53858,2026-04-06 01:11:49.950538,14.48,66.98535,1012.964,ESP32-LettuVault-01
53859,2026-04-06 01:11:59.951658,14.41,66.88379,1012.934,ESP32-LettuVault-01
53860,2026-04-06 01:12:09.952670,14.36,66.7832,1012.91,ESP32-LettuVault-01
53861,2026-04-06 01:12:19.968776,14.31,66.73145,1012.966,ESP32-LettuVault-01
53862,2026-04-06 01:12:29.959708,14.28,66.62207,1012.965,ESP32-LettuVault-01
53863,2026-04-06 01:12:39.957434,14.25,66.60645,1012.935,ESP32-LettuVault-01
53864,2026-04-06 01:12:49.962365,14.24,66.57227,1012.93,ESP32-LettuVault-01
53865,2026-04-06 01:12:59.956778,14.24,66.67383,1012.918,ESP32-LettuVault-01
53866,2026-04-06 01:13:09.968361,14.25,66.6748,1012.955,ESP32-LettuVault-01
53867,2026-04-06 01:13:19.965755,14.25,66.70996,1012.947,ESP32-LettuVault-01
53868,2026-04-06 01:13:29.966191,14.28,66.77051,1012.979,ESP32-LettuVault-01
53869,2026-04-06 01:13:39.966868,14.31,66.83203,1012.944,ESP32-LettuVault-01
53870,2026-04-06 01:13:49.967799,14.34,66.90527,1012.909,ESP32-LettuVault-01
53871,2026-04-06 01:13:59.973876,14.38,66.99219,1012.926,ESP32-LettuVault-01
53872,2026-04-06 01:14:09.971970,14.42,67.12305,1012.92,ESP32-LettuVault-01
53873,2026-04-06 01:14:19.977926,14.47,67.26855,1012.922,ESP32-LettuVault-01
53874,2026-04-06 01:14:29.973833,14.51,67.44629,1012.93,ESP32-LettuVault-01
53875,2026-04-06 01:14:39.972621,14.57,67.61426,1012.94,ESP32-LettuVault-01
53876,2026-04-06 01:14:49.980549,14.62,67.81738,1012.94,ESP32-LettuVault-01
53877,2026-04-06 01:14:59.978207,14.68,68.01953,1012.921,ESP32-LettuVault-01
53878,2026-04-06 01:15:09.986204,14.74,68.23438,1012.929,ESP32-LettuVault-01
53879,2026-04-06 01:15:19.981395,14.79,68.4375,1012.9,ESP32-LettuVault-01
53880,2026-04-06 01:15:29.980182,14.86,68.64063,1012.934,ESP32-LettuVault-01
53881,2026-04-06 01:15:39.982885,14.92,68.83496,1012.944,ESP32-LettuVault-01
53882,2026-04-06 01:15:49.982007,14.98,68.99316,1012.87,ESP32-LettuVault-01
53883,2026-04-06 01:15:59.985868,15.05,69.17285,1012.91,ESP32-LettuVault-01
53884,2026-04-06 01:16:09.994345,15.11,69.30957,1012.876,ESP32-LettuVault-01
53885,2026-04-06 01:16:19.995774,15.18,69.45508,1012.863,ESP32-LettuVault-01
53886,2026-04-06 01:16:29.993798,15.24,69.55859,1012.901,ESP32-LettuVault-01
53887,2026-04-06 01:16:39.991490,15.31,69.65918,1012.896,ESP32-LettuVault-01
53888,2026-04-06 01:16:49.992017,15.38,69.73926,1012.879,ESP32-LettuVault-01
53889,2026-04-06 01:16:59.997514,15.44,69.81836,1012.866,ESP32-LettuVault-01
53890,2026-04-06 01:17:09.995303,15.51,69.89648,1012.859,ESP32-LettuVault-01
53891,2026-04-06 01:17:20.004603,15.57,69.96484,1012.881,ESP32-LettuVault-01
53892,2026-04-06 01:17:30.003498,15.64,70.03223,1012.855,ESP32-LettuVault-01
53893,2026-04-06 01:17:40.001051,15.71,70.07617,1012.916,ESP32-LettuVault-01
53894,2026-04-06 01:17:50.008040,15.78,70.12305,1012.903,ESP32-LettuVault-01
53895,2026-04-06 01:18:00.003770,15.85,70.17871,1012.89,ESP32-LettuVault-01
53896,2026-04-06 01:18:10.006493,15.91,70.23438,1012.899,ESP32-LettuVault-01
53897,2026-04-06 01:18:20.007191,15.97,70.27832,1012.898,ESP32-LettuVault-01
53898,2026-04-06 01:18:30.009498,16.04,70.33594,1012.917,ESP32-LettuVault-01
53899,2026-04-06 01:18:40.010173,16.1,70.37988,1012.901,ESP32-LettuVault-01
53900,2026-04-06 01:18:50.012751,16.17,70.4248,1012.898,ESP32-LettuVault-01
53901,2026-04-06 01:19:00.018457,16.23,70.46875,1012.928,ESP32-LettuVault-01
53902,2026-04-06 01:19:10.012416,16.29,70.51172,1012.909,ESP32-LettuVault-01
53903,2026-04-06 01:19:20.024355,16.36,70.56934,1012.911,ESP32-LettuVault-01
53904,2026-04-06 01:19:30.030261,16.42,70.61523,1012.901,ESP32-LettuVault-01
53905,2026-04-06 01:19:40.023583,16.48,70.64648,1012.891,ESP32-LettuVault-01
53906,2026-04-06 01:19:50.031616,16.53,70.70215,1012.896,ESP32-LettuVault-01
53907,2026-04-06 01:20:00.020600,16.59,70.7334,1012.923,ESP32-LettuVault-01
53908,2026-04-06 01:20:10.023887,16.66,70.7666,1012.913,ESP32-LettuVault-01
53909,2026-04-06 01:20:20.025956,16.72,70.79883,1012.899,ESP32-LettuVault-01
53910,2026-04-06 01:20:30.023931,16.78,70.84277,1012.909,ESP32-LettuVault-01
53911,2026-04-06 01:20:40.034257,16.84,70.875,1012.922,ESP32-LettuVault-01
53912,2026-04-06 01:20:50.028245,16.89,70.9082,1012.925,ESP32-LettuVault-01
53913,2026-04-06 01:21:00.041759,16.95,70.93945,1012.889,ESP32-LettuVault-01
53914,2026-04-06 01:21:10.029990,17.01,70.98438,1012.891,ESP32-LettuVault-01
53915,2026-04-06 01:21:20.033943,17.07,71.01563,1012.851,ESP32-LettuVault-01
53916,2026-04-06 01:21:30.035539,17.13,71.04883,1012.882,ESP32-LettuVault-01
53917,2026-04-06 01:21:40.041525,17.18,71.06836,1012.872,ESP32-LettuVault-01
53918,2026-04-06 01:21:50.036172,17.24,71.10059,1012.877,ESP32-LettuVault-01
53919,2026-04-06 01:22:00.045503,17.29,71.13184,1012.884,ESP32-LettuVault-01
53920,2026-04-06 01:22:10.039431,17.35,71.16504,1012.914,ESP32-LettuVault-01
53921,2026-04-06 01:22:20.039359,17.4,71.19629,1012.886,ESP32-LettuVault-01
53922,2026-04-06 01:22:30.044952,17.45,71.2168,1012.915,ESP32-LettuVault-01
53923,2026-04-06 01:22:40.048861,17.51,71.24805,1012.926,ESP32-LettuVault-01
53924,2026-04-06 01:22:50.054492,17.56,71.2793,1012.91,ESP32-LettuVault-01
53925,2026-04-06 01:23:00.053935,17.61,71.32129,1012.914,ESP32-LettuVault-01
53926,2026-04-06 01:23:10.051666,17.66,71.34082,1012.918,ESP32-LettuVault-01
53927,2026-04-06 01:23:20.051475,17.7,71.37012,1012.908,ESP32-LettuVault-01
53928,2026-04-06 01:23:30.056810,17.73,71.39551,1012.887,ESP32-LettuVault-01
